,name,ratings,review_count,ctype,years,hq,employees
0,TCS,3.8,(59.9k Reviews),Public,55 years old,"Mumbai,Maharashtra + 276 more",1 Lakh+ Employees (India)
1,Accenture,4.1,(38.3k Reviews),Public,34 years old,Dublin + 139 more,1 Lakh+ Employees (India)
2,Cognizant,3.9,(34.9k Reviews),Private,29 years old,Teaneck. New Jersey. + 109 more,1 Lakh+ Employees (India)
3,ICICI Bank,4,(28.5k Reviews),Public,29 years old,"Mumbai,Maharashtra + 1159 more",1 Lakh+ Employees (India)
4,Wipro,3.9,(28.4k Reviews),Public,78 years old,"Bangalore/Bengaluru,Karnataka + 235 more",1 Lakh+ Employees (India)
5,HDFC Bank,3.9,(27.8k Reviews),Public,29 years old,"Mumbai,Maharashtra + 1390 more",1 Lakh+ Employees (India)
6,Infosys,3.9,(26.1k Reviews),Public,42 years old,"Bengaluru/Bangalore,Karnataka + 132 more",1 Lakh+ Employees (India)
7,Capgemini,3.9,(24.4k Reviews),Public,56 years old,Paris + 81 more,1 Lakh+ Employees (India)
8,Tech Mahindra,3.7,(22.8k Reviews),Public,37 years old,"Pune,Maharashtra + 221 more",1 Lakh+ Employees (India)
9,Genpact,4,(22.1k Reviews),Public,26 years old,"New York,New York + 76 more",1 Lakh+ Employees (India)
10,HCLTech,3.8,(21.7k Reviews),Public,32 years old,"Noida,Uttar Pradesh + 147 more",1 Lakh+ Employees (India)
11,Axis Bank,3.9,(18.7k Reviews),Public,30 years old,"Mumbai,Maharashtra + 1196 more",50k-1 Lakh Employees (India)
12,Concentrix Corpo...,4,(17.6k Reviews),Public,40 years old,"Fremont,California + 77 more",10k-50k Employees (India)
13,IBM,4.1,(17.4k Reviews),Public,112 years old,"Armonk,New York + 127 more",50k-1 Lakh Employees (India)
14,Reliance Jio,4,(16.9k Reviews),Public,16 years old,"Navi Mumbai,Maharashtra + 1059 more",50k-1 Lakh Employees (India)
15,Amazon,4.2,(16.7k Reviews),Public,29 years old,"Seattle,Washington + 384 more",1 Lakh+ Employees (India)
16,Larsen & Toubro ...,4,(16.1k Reviews),Public,85 years old,"Mumbai,Maharashtra + 560 more",1 Lakh+ Employees (India)
17,HDB Financial Se...,4,(15.1k Reviews),Private,16 years old,"Ahmedabad,Gujrat + 864 more",10k-50k Employees (India)
18,Reliance Retail,4,(14.3k Reviews),Private,17 years old,"Navi Mumbai,Maharashtra + 840 more",1 Lakh+ Employees (India)
19,Teleperformance,3.6,(14k Reviews),Private,45 years old,Paris + 127 more,10k-50k Employees (India)
20,Vodafone Idea,4.2,(14k Reviews),Public,5 years old,"Gandhinagar,Gujrat + 590 more",10k-50k Employees (India)
21,Deloitte,4,(11.8k Reviews),Private,178 years old,"London,United Kingdom + 138 more",50k-1 Lakh Employees (India)
22,Kotak Mahindra B...,3.8,(11.7k Reviews),Public,20 years old,"Mumbai,Maharashtra + 501 more",10k-50k Employees (India)
23,BYJU'S,3.2,(11.4k Reviews),Private,12 years old,"Bangalore,Karnataka + 282 more",1k-5k Employees (India)
24,Reliance Industr...,4,(11.1k Reviews),Public,46 years old,"Navi Mumbai,Maharashtra + 559 more",
25,Bharti Airtel,4,(10.4k Reviews),Public,28 years old,"Gurgaon/Gurugram,Haryana + 572 more",10k-50k Employees (India)
26,Tata Motors,4.2,(9.7k Reviews),Public,78 years old,"Pune,Maharashtra + 403 more",50k-1 Lakh Employees (India)
27,Flipkart,4.1,(8.3k Reviews),Public,16 years old,"Bangalore,Karnataka + 481 more",10k-50k Employees (India)
28,WNS,3.6,(8.1k Reviews),Private,27 years old,"Mumbai,Maharashtra + 25 more",10k-50k Employees (India)
29,Ernst & Young,3.7,(8k Reviews),Private,21 years old,London + 80 more,10k-50k Employees (India)
30,IndusInd Bank,3.8,(7.7k Reviews),Public,29 years old,"Gurgaon/Gurugram,Haryana + 615 more",10k-50k Employees (India)
31,Mahindra & Mahin...,4.2,(7.5k Reviews),Public,78 years old,"Mumbai,Maharashtra + 427 more",1 Lakh+ Employees (India)
32,DXC Technology,3.9,(7k Reviews),Public,6 years old,"Minato,Tokyo + 56 more",10k-50k Employees (India)
34,IDFC FIRST Bank,4,(6.5k Reviews),Public,5 years old,"Mumbai,Maharashtra + 481 more",10k-50k Employees (India)
35,Maruti Suzuki,4.1,(6.4k Reviews),Public,40 years old,"New Delhi,Delhi + 386 more",10k-50k Employees (India)
36,Hinduja Global S...,4,(6.2k Reviews),Public,23 years old,"Bangalore/Bengaluru,Karnataka + 84 more",10k-50k Employees (India)
37,Bajaj Finserv,4,(6.1k Reviews),Public,16 years old,"Pune,Maharashtra + 759 more",10k-50k Employees (India)
38,HSBC Group,4.1,(6k Reviews),Private,21 years old,"Pune,Maharashtra + 52 more",10k-50k Employees (India)
39,Conneqt Business...,3.7,(5.9k Reviews),Private,21 years old,"Mumbai,Maharashtra + 176 more",10k-50k Employees (India)
40,Ericsson,4.3,(5.8k Reviews),Private,147 years old,"Stockholm,Stockholm County + 138 more",10k-50k Employees (India)
41,Mphasis,3.6,(5.7k Reviews),Public,25 years old,"Bangalore/Bengaluru,Karnataka + 40 more",10k-50k Employees (India)
42,iEnergizer,4.2,(5.5k Reviews),Private,23 years old,"Noida,Uttar Pradesh + 17 more",10k-50k Employees (India)
43,PwC,3.7,(5.5k Reviews),Partnership,143 years old,"London,United Kingdom + 74 more",10k-50k Employees (India)
44,Startek,3.2,(5.4k Reviews),Public,6 years old,"Mumbai,Maharashtra + 53 more",10k-50k Employees (India)
45,HDFC Life,4.1,(5.3k Reviews),Public,1 years old,"Mumbai,Maharashtra + 457 more",10k-50k Employees (India)
46,Dr. Reddy's,4.2,(5.3k Reviews),Public,39 years old,"Hyderabad/Secunderabad,Telangana + 145 more",10k-50k Employees (India)
47,Yes Bank,3.9,(5.3k Reviews),Public,19 years old,"Mumbai,Maharashtra + 399 more",10k-50k Employees (India)
48,Asian Paints,4.2,(5.3k Reviews),Public,81 years old,"Mumbai,Maharashtra + 372 more",10k-50k Employees (India)
49,Cipla Pharmaceut...,4.1,(5.2k Reviews),Public,88 years old,"Mumbai,Maharashtra + 196 more",10k-50k Employees (India)
50,Sutherland Globa...,3.8,(5.2k Reviews),Private,37 years old,"Pittsford,New York + 43 more",10k-50k Employees (India)
51,NTT DATA,4,(5k Reviews),Private,35 years old,"Chiyoda City,Tokyo + 45 more",10k-50k Employees (India)
52,Jana Small Finan...,3.8,(4.9k Reviews),Public,17 years old,"Bangalore/Bengaluru,Karnataka + 323 more",10k-50k Employees (India)
53,ICICI Prudential...,4.1,(4.9k Reviews),Public,23 years old,"Mumbai,Maharashtra + 417 more",10k-50k Employees (India)
54,Udaan,4,(4.8k Reviews),Private,7 years old,"Bangalore,Karnataka + 326 more",1k-5k Employees (India)
55,EXL Service,3.9,(4.8k Reviews),Private,24 years old,"New York City,New York + 35 more",10k-50k Employees (India)
56,HCL Group,3.8,(4.8k Reviews),Chennai + 64 more,1 Lakh+ Employees (India),47 years old,
57,Lupin,4.1,(4.8k Reviews),Public,55 years old,"Mumbai,Maharashtra + 141 more",10k-50k Employees (India)
58,KPMG,3.7,(4.7k Reviews),Partnership,36 years old,Bengaluru/Bangalore + 66 more,10k-50k Employees (India)
59,UltraTech Cement,4.2,(4.7k Reviews),Public,40 years old,"Mumbai,Maharashtra + 383 more",10k-50k Employees (India)
60,Bajaj Finance,4.1,(4.5k Reviews),Private,36 years old,"Pune,Maharashtra + 677 more",10k-50k Employees (India)
61,Paytm,3.6,(4.5k Reviews),Public,13 years old,Noida + 260 more,10k-50k Employees (India)
62,Bandhan Bank,3.8,(4.5k Reviews),Public,22 years old,"Kolkata,West Bengal + 632 more",50k-1 Lakh Employees (India)
63,L&T Infotech,3.8,(4.5k Reviews),Public,27 years old,"Mumbai,Maharashtra + 69 more",10k-50k Employees (India)
64,Indian Army,4.7,(4.5k Reviews),Public,128 years old,"New Delhi,Delhi + 290 more",1 Lakh+ Employees (India)
65,ITC,3.9,(4.4k Reviews),Public,48 years old,"Kolkata,West Bengal + 262 more",10k-50k Employees (India)
66,Mindtree,4,(4.3k Reviews),Public,24 years old,"Bangalore/Bengaluru,Karnataka + 27 more",10k-50k Employees (India)
67,Ujjivan Small Fi...,4.1,(4.3k Reviews),Public,6 years old,"Bangalore/Bengaluru,Karnataka + 395 more",10k-50k Employees (India)
68,Hindustan Unilev...,4.3,(4.2k Reviews),Public,90 years old,"Mumbai,Maharashtra + 384 more",10k-50k Employees (India)
69,JP Morgan Chase,4.2,(4.2k Reviews),Private,23 years old,"New York,New York + 25 more",10k-50k Employees (India)
70,AU Small Finance...,4.2,(4.2k Reviews),Private,27 years old,"Jaipur,Rajasthan + 325 more",10k-50k Employees (India)
71,Delhivery,4.1,(4.2k Reviews),Private,12 years old,"Delhi,NCT + 526 more",10k-50k Employees (India)
72,Wells Fargo,4.2,(4.2k Reviews),Public,171 years old,"San Francisco,California + 15 more",10k-50k Employees (India)
73,IIFL Finance,3.8,(4.1k Reviews),Public,28 years old,"Mumbai,Maharashtra + 572 more",10k-50k Employees (India)
74,Home Credit Fina...,4.2,(4.1k Reviews),Private,11 years old,Gurugram + 107 more,5k-10k Employees (India)
75,Quess,4,(3.9k Reviews),Public,16 years old,Bangalore + 431 more,1 Lakh+ Employees (India)
76,Amazon Developme...,4.3,(3.9k Reviews),Hyderabad/Secunderabad + 45 more,,,
77,Sun Pharmaceutic...,4.1,(3.9k Reviews),Public,40 years old,Mumbai + 167 more,10k-50k Employees (India)
78,OPPO,3.9,(3.9k Reviews),Public,19 years old,"Dongguan,Guangdong + 345 more",10k-50k Employees (India)
79,TATA Steel,4.2,(3.9k Reviews),Public,116 years old,"Mumbai,Maharashtra + 130 more",1 Lakh+ Employees (India)
80,Ashok Leyland,4.1,(3.8k Reviews),Public,75 years old,"Chennai,Tamil Nadu + 197 more",10k-50k Employees (India)
81,Hexaware Technol...,3.7,(3.8k Reviews),Private,33 years old,"Mumbai,Maharashtra + 32 more",10k-50k Employees (India)
82,Shapoorji Pallon...,4.2,(3.8k Reviews),Private,158 years old,"Mumbai,Maharashtra + 146 more",5k-10k Employees (India)
83,Shriram Transpor...,4.1,(3.8k Reviews),Public,44 years old,"Mumbai,Maharashtra + 730 more",10k-50k Employees (India)
84,JSW Steel,3.9,(3.8k Reviews),Public,41 years old,"Mumbai,Maharashtra + 109 more",10k-50k Employees (India)
85,Vivo,4,(3.7k Reviews),Private,14 years old,"Gurgaon/Gurugram,Haryana + 346 more",5k-10k Employees (India)
86,Aurobindo Pharma,4,(3.7k Reviews),Public,37 years old,"Hyderabad/Secunderabad,Telangana + 53 more",10k-50k Employees (India)
87,Zydus Cadila,4.2,(3.7k Reviews),Public,71 years old,"Ahmedabad, India + 119 more",10k-50k Employees (India)
88,Max Life Insuran...,4.2,(3.7k Reviews),JV,23 years old,"Gurgaon/Gurugram,Haryana + 337 more",10k-50k Employees (India)
89,eClerx,3.5,(3.7k Reviews),Public,23 years old,"Mumbai,Maharashtra + 14 more",10k-50k Employees (India)
90,Muthoot Finance,3.6,(3.7k Reviews),Public,84 years old,"Kochi/Cochin,Kerala + 536 more",10k-50k Employees (India)
91,Siemens,4.2,(3.7k Reviews),Public,176 years old,"Munich,Bavaria + 107 more",5k-10k Employees (India)
92,Mahindra & Mahin...,4.3,(3.7k Reviews),Public,32 years old,"Mumbai,Maharashtra + 595 more",10k-50k Employees (India)
93,Apollo Hospitals,4.1,(3.7k Reviews),Public,40 years old,"San Francisco,California + 167 more",50k-1 Lakh Employees (India)
94,Oracle,3.9,(3.6k Reviews),Public,46 years old,"Austin,Texas + 35 more",50k-1 Lakh Employees (India)
95,Tata Projects,4.2,(3.6k Reviews),Public,44 years old,"Mumbai,Maharashtra + 215 more",10k-50k Employees (India)
96,JLL,4.2,(3.5k Reviews),Private,26 years old,"Mumbai,Maharashtra + 62 more",5k-10k Employees (India)
97,First Source,3.9,(3.5k Reviews),Public,22 years old,"Mumbai,Maharashtra + 47 more",10k-50k Employees (India)
98,Nokia,4.3,(3.5k Reviews),Private,158 years old,"Espoo,Southern Finland + 171 more",10k-50k Employees (India)
99,Hewlett-Packard ...,4.3,(3.5k Reviews),Private,8 years old,"Houston,Texas + 87 more",10k-50k Employees (India)
