,Name,Discounted Price,Actual Price,Saving,Rating,Reviews,Brand,Core,SSD,Model
0,Apple MacBook Air 13 M1 MGN63 (8GB-256GB),203499,258000,21% OFF,5,2,Apple,M1,,MacBook Air 13 M1 MGN63
1,Apple Macbook Air 13 MW123 M4 Chip,281999,350000,19% OFF,4.3,5,Apple,M4,,Macbook Air 13 MW123 M4 Chip
2,ASUS Zenbook 14 UX3405CA Intel Core Ultra 7 255H (16GB-512GB SSD),285999,330000,13% OFF,,,ASUS,Ultra 7,16GB-512GB SSD,Zenbook 14 UX3405CA Intel Core Ultra 7 255H
3,Lenovo ThinkPad E16 Gen 2 - Intel Core Ultra 7 (16GB-512GB),287999,340000,15% OFF,,,Lenovo,Ultra 7,,ThinkPad E16 Gen 2 - Intel Core Ultra 7
4,Lenovo IdeaPad Slim 3 Ryzen 7 (8GB-512GB),146999,175000,16% OFF,,,Lenovo,Ryzen 7,,IdeaPad Slim 3 Ryzen 7
5,HP 250 G10 Ci3 N305 (8GB-512GB SSD),115999,144999,20% OFF,,,HP,,8GB-512GB SSD,250 G10 Ci3 N305
6,Dell Latitude 3540 Ci5-1335U (8GB-256GB SSD) 15.6 FHD,169999,249999,32% OFF,5,1,Dell,,8GB-256GB SSD,Latitude 3540 Ci5-1335U  15.6 FHD
7,Dell Latitude 15 5540 15.6 Inches 13th Gen Core i7 DOS (8GB - 512GB),343999,415000,17% OFF,,,Dell,Core i7,,Latitude 15 5540 15.6 Inches 13th Gen Core i7 DOS
8,Dell Latitude 15 3540 15.6 Inches 13th Gen Core i7 DOS (8GB - 512GB),251999,320000,21% OFF,,,Dell,Core i7,,Latitude 15 3540 15.6 Inches 13th Gen Core i7 DOS
9,Lenovo IdeaPad Slim 3 Core i5 13th Gen,134999,174999,23% OFF,5,2,Lenovo,Core i5,,IdeaPad Slim 3 Core i5 13th Gen
10,HP Probook 450 G10 Core i5 13th Gen 1335U,179999,200000,10% OFF,3,1,HP,Core i5,,Probook 450 G10 Core i5 13th Gen 1335U
11,Lenovo ThinkPad E16 G1 14 Inches 13th Gen Core i7 (8GB - 512GB),277999,300000,7% OFF,,,Lenovo,Core i7,,ThinkPad E16 G1 14 Inches 13th Gen Core i7
12,Lenovo LOQ 15  Inches 13th Gen Core i7 (16GB - 512GB),324999,380000,14% OFF,,,Lenovo,Core i7,,LOQ 15  Inches 13th Gen Core i7
13,HP 15s FQ2653TU 11th Gen  Core i7 (8GB-512GB),160999,180000,11% OFF,,,HP,Core i7,,15s FQ2653TU 11th Gen  Core i7
14,HP OMEN 16-WD0073dx Ci7-13620H (16GB - 1TB) RTX-4060-8GB,365999,390000,6% OFF,,,HP,,,OMEN 16-WD0073dx Ci7-13620H  RTX-4060-8GB
15,HP Spectre 16-AA0013dx Ultra 7 155U (16GB 1TB) 16WQXGA,469999,520000,10% OFF,,,HP,Ultra 7,,Spectre 16-AA0013dx Ultra 7 155U  16WQXGA
16,HP ProBook 460 G11 Notebook PC | Intel® Core™ Ultra 7 Processor 155U (8GB-512GB),251999,310000,19% OFF,,,HP,Ultra 7,,ProBook 460 G11 Notebook PC | Intel® Core™ Ultra 7 Processor 155U
17,HP OMEN 16-AP0167AX R9-8940HX (16GB - 512GB) RTX-5060-8GB,419999,499999,16% OFF,,,HP,,,OMEN 16-AP0167AX R9-8940HX  RTX-5060-8GB
18,Lenovo ThinkPad E14 Intel Core Ultra 5 (8GB-512GB),244999,295000,17% OFF,,,Lenovo,Ultra 5,,ThinkPad E14 Intel Core Ultra 5
19,HP 15-FD0499NIA Ci5-1334U (8GB 512GB SSD),143999,180000,20% OFF,,,HP,,512GB SSD,15-FD0499NIA Ci5-1334U
20,HP Probook 440 G10 13th Gen Core i5-1335U,187999,250000,25% OFF,,,HP,Core i5,,Probook 440 G10 13th Gen Core i5-1335U
21,HP Envy 16 H1010TX Gen 13th Core i7,411999,450000,8% OFF,,,HP,Core i7,,Envy 16 H1010TX Gen 13th Core i7
22,Dell Inspiron 14 7440 2 in 1 Intel Core 5 120U,181999,250000,27% OFF,,,Dell,,,Inspiron 14 7440 2 in 1 Intel Core 5 120U
23,HP Elitebook 640 G11 Ultra 5 125U,252999,280000,10% OFF,,,HP,Ultra 5,,Elitebook 640 G11 Ultra 5 125U
24,"HP Spectre 14-EU0000 Ultra 7 (32GB, 2TB SSD) OLED Plus HP PEN",519999,550000,5% OFF,,,HP,Ultra 7,,Spectre 14-EU0000 Ultra 7  OLED Plus HP PEN
25,Infinix INBOOK Air (XL442) Core i3 1215U (8GB - 256GB),119999,129999,8% OFF,,,Infinix,Core i3,,INBOOK Air
26,HP 15 FD0361TU Raptor Lake 13th Gen Core i5 1334u,151999,,,,,HP,Core i5,,15 FD0361TU Raptor Lake 13th Gen Core i5 1334u
27,HP Probook 450 G10 Raptor Lake 13th Gen Core i5 1334U 8GB-512GB SSD,179999,199999,10% OFF,,,HP,Core i5,8GB-512GB SSD,Probook 450 G10 Raptor Lake 13th Gen Core i5 1334U 8GB-512GB SSD
28,Acer Nitro V15 13th Gen Core i7-13620H (16GB-512GB SSD),260999,289999,10% OFF,,,Acer,Core i7,16GB-512GB SSD,Nitro V15 13th Gen Core i7-13620H
29,DELL LATTITUDE 5550 14TH GEN Core Ultra 7 155U (8GB-512GB SSD),359999,379999,5% OFF,,,DELL,Ultra 7,8GB-512GB SSD,LATTITUDE 5550 14TH GEN Core Ultra 7 155U
30,LENOVO THINKPAD E14 G4 13TH GEN Intel Core I7 1355U (8GB-512GB SSD),267999,280000,4% OFF,,,LENOVO,,8GB-512GB SSD,THINKPAD E14 G4 13TH GEN Intel Core I7 1355U
31,Lenovo legion 5 14th core i7 14650hx (16GB-1TB) DOS,431999,450000,4% OFF,,,Lenovo,,,legion 5 14th core i7 14650hx  DOS
32,Dell Latitude 3550 Raptor Lake 13th Gen Core i7 1355U (8GB-512GB SSD),249999,304999,18% OFF,,,Dell,Core i7,8GB-512GB SSD,Latitude 3550 Raptor Lake 13th Gen Core i7 1355U
33,HP OmniBook 14 FM0013DX Core Ultra 5 226V (16GB-512GB SSD),215999,270000,20% OFF,,,HP,M0,16GB-512GB SSD,OmniBook 14 FM0013DX Core Ultra 5 226V
34,LENOVO LOQ 15 CI7-14650HX,401999,449000,10% OFF,,,LENOVO,,,LOQ 15 CI7-14650HX
35,HP OmniBook X Flip 14-FM0023DX Core Ultra 7 256V (16GB-1TB SSD),259999,290000,10% OFF,,,HP,M0,,OmniBook X Flip 14-FM0023DX Core Ultra 7 256V
